datetime,year,month,day,hour,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,zone_9,target,workday
2007-03-18 00:00:00,2007,3,18,0,37.0,30.0,31.0,30.0,32.0,34.0,33.0,29.0,30.0,34.0,29.0,80976.0,76293.0,0
2007-03-18 01:00:00,2007,3,18,1,37.0,30.0,31.0,30.0,32.0,34.0,32.0,28.0,30.0,32.0,29.0,76293.0,76356.0,0
2007-03-18 02:00:00,2007,3,18,2,37.0,29.0,31.0,27.0,32.0,33.0,30.0,29.0,29.0,33.0,27.0,76356.0,77070.0,0
2007-03-18 03:00:00,2007,3,18,3,36.0,26.0,31.0,28.0,31.0,31.0,31.0,31.0,30.0,31.0,27.0,77070.0,76776.0,0
2007-03-18 04:00:00,2007,3,18,4,36.0,28.0,31.0,28.0,31.0,32.0,34.0,31.0,31.0,32.0,27.0,76776.0,66633.0,0
2007-03-18 05:00:00,2007,3,18,5,36.0,27.0,31.0,29.0,32.0,31.0,32.0,29.0,30.0,31.0,27.0,66633.0,35448.0,0
2007-03-18 06:00:00,2007,3,18,6,35.0,25.0,31.0,29.0,30.0,30.0,32.0,30.0,30.0,29.0,26.0,35448.0,19614.0,0
2007-03-18 07:00:00,2007,3,18,7,36.0,26.0,31.0,31.0,30.0,31.0,33.0,31.0,31.0,30.0,26.0,19614.0,19614.0,0
2007-03-18 08:00:00,2007,3,18,8,37.0,29.0,33.0,35.0,32.0,35.0,36.0,35.0,33.0,35.0,28.0,19614.0,37422.0,0
2007-03-18 09:00:00,2007,3,18,9,39.0,31.0,35.0,38.0,34.0,37.0,39.0,37.0,35.0,37.0,30.0,37422.0,48720.0,0
2007-03-18 10:00:00,2007,3,18,10,39.0,33.0,36.0,40.0,35.0,40.0,40.0,40.0,37.0,40.0,34.0,48720.0,60291.0,0
2007-03-18 11:00:00,2007,3,18,11,41.0,34.0,38.0,42.0,37.0,41.0,43.0,42.0,39.0,41.0,34.0,60291.0,67137.0,0
2007-03-18 12:00:00,2007,3,18,12,43.0,38.0,40.0,43.0,40.0,44.0,44.0,43.0,42.0,43.0,35.0,67137.0,78645.0,0
2007-03-18 13:00:00,2007,3,18,13,44.0,38.0,41.0,45.0,40.0,44.0,46.0,45.0,42.0,45.0,37.0,78645.0,87738.0,0
2007-03-18 14:00:00,2007,3,18,14,44.0,40.0,42.0,45.0,42.0,47.0,48.0,46.0,43.0,47.0,39.0,87738.0,91455.0,0
2007-03-18 15:00:00,2007,3,18,15,45.0,40.0,42.0,47.0,42.0,46.0,48.0,47.0,43.0,46.0,39.0,91455.0,90993.0,0
2007-03-18 16:00:00,2007,3,18,16,46.0,40.0,42.0,46.0,42.0,47.0,46.0,46.0,42.0,46.0,37.0,90993.0,91287.0,0
2007-03-18 17:00:00,2007,3,18,17,45.0,39.0,41.0,46.0,42.0,46.0,45.0,46.0,42.0,46.0,37.0,91287.0,91812.0,0
2007-03-18 18:00:00,2007,3,18,18,44.0,38.0,39.0,45.0,40.0,44.0,43.0,45.0,39.0,45.0,36.0,91812.0,91623.0,0
2007-03-18 19:00:00,2007,3,18,19,43.0,36.0,38.0,37.0,38.0,39.0,41.0,36.0,37.0,39.0,35.0,91623.0,87108.0,0
2007-03-18 20:00:00,2007,3,18,20,43.0,35.0,34.0,31.0,37.0,36.0,37.0,31.0,35.0,36.0,33.0,87108.0,76986.0,0
2007-03-18 21:00:00,2007,3,18,21,41.0,31.0,34.0,30.0,34.0,34.0,35.0,30.0,31.0,32.0,29.0,76986.0,78015.0,0
2007-03-18 22:00:00,2007,3,18,22,40.0,26.0,31.0,29.0,31.0,32.0,34.0,28.0,29.0,30.0,27.0,78015.0,78582.0,0
2007-03-18 23:00:00,2007,3,18,23,39.0,24.0,28.0,29.0,30.0,31.0,30.0,27.0,28.0,30.0,26.0,78582.0,74907.0,0
2007-03-19 00:00:00,2007,3,19,0,37.0,24.0,30.0,27.0,31.0,28.0,29.0,25.0,27.0,27.0,25.0,74907.0,62979.0,1
2007-03-19 01:00:00,2007,3,19,1,38.0,24.0,27.0,26.0,30.0,28.0,28.0,25.0,25.0,27.0,25.0,62979.0,60795.0,1
2007-03-19 02:00:00,2007,3,19,2,33.0,23.0,25.0,26.0,29.0,27.0,28.0,25.0,25.0,25.0,23.0,60795.0,62013.0,1
2007-03-19 03:00:00,2007,3,19,3,30.0,22.0,26.0,26.0,30.0,26.0,27.0,24.0,24.0,24.0,20.0,62013.0,80682.0,1
2007-03-19 04:00:00,2007,3,19,4,28.0,21.0,26.0,25.0,27.0,26.0,27.0,22.0,23.0,24.0,21.0,80682.0,59661.0,1
2007-03-19 05:00:00,2007,3,19,5,28.0,21.0,23.0,25.0,25.0,25.0,26.0,22.0,21.0,23.0,21.0,59661.0,19803.0,1
2007-03-19 06:00:00,2007,3,19,6,28.0,21.0,22.0,24.0,26.0,26.0,26.0,22.0,21.0,24.0,20.0,19803.0,20433.0,1
2007-03-19 07:00:00,2007,3,19,7,31.0,22.0,25.0,26.0,26.0,26.0,28.0,25.0,23.0,24.0,22.0,20433.0,20496.0,1
2007-03-19 08:00:00,2007,3,19,8,42.0,28.0,33.0,36.0,34.0,35.0,36.0,36.0,32.0,34.0,28.0,20496.0,43785.0,1
2007-03-19 09:00:00,2007,3,19,9,46.0,34.0,40.0,44.0,40.0,41.0,43.0,44.0,38.0,42.0,36.0,43785.0,79086.0,1
2007-03-19 10:00:00,2007,3,19,10,48.0,41.0,43.0,47.0,43.0,47.0,47.0,49.0,43.0,47.0,43.0,79086.0,79002.0,1
2007-03-19 11:00:00,2007,3,19,11,48.0,46.0,46.0,50.0,45.0,50.0,51.0,51.0,47.0,51.0,46.0,79002.0,78666.0,1
2007-03-19 12:00:00,2007,3,19,12,51.0,50.0,47.0,53.0,47.0,53.0,54.0,54.0,51.0,54.0,50.0,78666.0,78246.0,1
2007-03-19 13:00:00,2007,3,19,13,51.0,54.0,48.0,55.0,50.0,57.0,57.0,56.0,53.0,57.0,52.0,78246.0,79233.0,1
2007-03-19 14:00:00,2007,3,19,14,52.0,56.0,51.0,57.0,51.0,58.0,58.0,59.0,55.0,59.0,54.0,79233.0,79359.0,1
2007-03-19 15:00:00,2007,3,19,15,53.0,54.0,50.0,58.0,52.0,59.0,60.0,60.0,56.0,60.0,53.0,79359.0,79023.0,1
2007-03-19 16:00:00,2007,3,19,16,54.0,56.0,49.0,58.0,51.0,60.0,61.0,60.0,56.0,61.0,53.0,79023.0,79044.0,1
2007-03-19 17:00:00,2007,3,19,17,52.0,55.0,47.0,57.0,49.0,60.0,60.0,60.0,56.0,61.0,54.0,79044.0,77658.0,1
2007-03-19 18:00:00,2007,3,19,18,50.0,54.0,46.0,57.0,47.0,58.0,59.0,57.0,56.0,59.0,53.0,77658.0,75537.0,1
2007-03-19 19:00:00,2007,3,19,19,49.0,54.0,46.0,54.0,46.0,56.0,59.0,54.0,56.0,57.0,53.0,75537.0,65877.0,1
2007-03-19 20:00:00,2007,3,19,20,51.0,54.0,47.0,53.0,47.0,55.0,58.0,54.0,55.0,56.0,53.0,65877.0,63588.0,1
2007-03-19 21:00:00,2007,3,19,21,53.0,55.0,51.0,53.0,49.0,55.0,56.0,56.0,55.0,56.0,54.0,63588.0,68481.0,1
2007-03-19 22:00:00,2007,3,19,22,53.0,54.0,51.0,53.0,52.0,55.0,57.0,54.0,55.0,55.0,54.0,68481.0,76881.0,1
2007-03-19 23:00:00,2007,3,19,23,53.0,53.0,51.0,53.0,52.0,54.0,57.0,53.0,54.0,55.0,54.0,76881.0,76713.0,1
2007-03-20 00:00:00,2007,3,20,0,53.0,54.0,52.0,53.0,52.0,54.0,57.0,54.0,54.0,55.0,54.0,76713.0,77175.0,1
2007-03-20 01:00:00,2007,3,20,1,53.0,52.0,52.0,53.0,52.0,53.0,57.0,53.0,54.0,54.0,54.0,77175.0,77721.0,1
2007-03-20 02:00:00,2007,3,20,2,54.0,51.0,51.0,53.0,51.0,52.0,56.0,53.0,53.0,53.0,55.0,77721.0,77427.0,1
2007-03-20 03:00:00,2007,3,20,3,54.0,51.0,51.0,53.0,51.0,52.0,54.0,53.0,53.0,53.0,56.0,77427.0,77721.0,1
2007-03-20 04:00:00,2007,3,20,4,54.0,50.0,51.0,53.0,50.0,51.0,54.0,53.0,52.0,53.0,55.0,77721.0,77406.0,1
2007-03-20 05:00:00,2007,3,20,5,54.0,49.0,51.0,53.0,50.0,52.0,55.0,52.0,53.0,53.0,54.0,77406.0,77637.0,1
2007-03-20 06:00:00,2007,3,20,6,54.0,48.0,49.0,53.0,47.0,51.0,55.0,51.0,53.0,52.0,54.0,77637.0,77721.0,1
2007-03-20 07:00:00,2007,3,20,7,54.0,48.0,46.0,55.0,46.0,51.0,55.0,54.0,52.0,52.0,52.0,77721.0,77763.0,1
2007-03-20 08:00:00,2007,3,20,8,57.0,52.0,52.0,58.0,52.0,55.0,59.0,58.0,56.0,55.0,56.0,77763.0,78918.0,1
2007-03-20 09:00:00,2007,3,20,9,58.0,56.0,56.0,61.0,57.0,60.0,62.0,61.0,58.0,61.0,59.0,78918.0,79569.0,1
2007-03-20 10:00:00,2007,3,20,10,62.0,59.0,60.0,63.0,60.0,64.0,65.0,65.0,60.0,65.0,59.0,79569.0,79653.0,1
2007-03-20 11:00:00,2007,3,20,11,65.0,61.0,62.0,69.0,61.0,67.0,67.0,69.0,62.0,68.0,60.0,79653.0,79065.0,1
2007-03-20 12:00:00,2007,3,20,12,64.0,63.0,62.0,70.0,62.0,70.0,70.0,72.0,65.0,71.0,62.0,79065.0,79338.0,1
2007-03-20 13:00:00,2007,3,20,13,63.0,65.0,63.0,72.0,63.0,71.0,70.0,74.0,65.0,72.0,64.0,79338.0,79926.0,1
2007-03-20 14:00:00,2007,3,20,14,65.0,65.0,63.0,74.0,62.0,73.0,72.0,74.0,67.0,73.0,65.0,79926.0,80178.0,1
2007-03-20 15:00:00,2007,3,20,15,64.0,66.0,62.0,74.0,61.0,73.0,72.0,73.0,66.0,72.0,65.0,80178.0,79884.0,1
2007-03-20 16:00:00,2007,3,20,16,63.0,67.0,61.0,72.0,60.0,73.0,69.0,72.0,64.0,73.0,66.0,79884.0,79422.0,1
2007-03-20 17:00:00,2007,3,20,17,60.0,65.0,58.0,66.0,55.0,72.0,68.0,70.0,62.0,71.0,62.0,79422.0,79212.0,1
2007-03-20 18:00:00,2007,3,20,18,56.0,63.0,55.0,61.0,50.0,70.0,63.0,67.0,59.0,69.0,58.0,79212.0,78498.0,1
2007-03-20 19:00:00,2007,3,20,19,51.0,56.0,48.0,60.0,48.0,62.0,59.0,62.0,55.0,63.0,52.0,78498.0,80094.0,1
2007-03-20 20:00:00,2007,3,20,20,49.0,51.0,47.0,57.0,46.0,59.0,57.0,59.0,53.0,60.0,50.0,80094.0,80136.0,1
2007-03-20 21:00:00,2007,3,20,21,49.0,51.0,45.0,55.0,44.0,60.0,55.0,57.0,49.0,60.0,48.0,80136.0,80136.0,1
2007-03-20 22:00:00,2007,3,20,22,49.0,48.0,44.0,54.0,41.0,57.0,52.0,54.0,47.0,57.0,44.0,80136.0,79800.0,1
2007-03-20 23:00:00,2007,3,20,23,47.0,47.0,42.0,52.0,41.0,55.0,52.0,53.0,46.0,55.0,42.0,79800.0,79569.0,1
2007-03-21 00:00:00,2007,3,21,0,47.0,45.0,39.0,50.0,38.0,53.0,48.0,51.0,45.0,53.0,40.0,79569.0,79779.0,1
2007-03-21 01:00:00,2007,3,21,1,45.0,44.0,41.0,48.0,38.0,52.0,48.0,48.0,45.0,52.0,39.0,79779.0,79275.0,1
2007-03-21 02:00:00,2007,3,21,2,45.0,44.0,39.0,48.0,37.0,51.0,48.0,47.0,44.0,51.0,40.0,79275.0,79044.0,1
2007-03-21 03:00:00,2007,3,21,3,45.0,42.0,38.0,46.0,35.0,50.0,46.0,47.0,43.0,50.0,39.0,79044.0,79023.0,1
2007-03-21 04:00:00,2007,3,21,4,45.0,42.0,37.0,46.0,34.0,49.0,46.0,46.0,42.0,49.0,39.0,79023.0,79296.0,1
2007-03-21 05:00:00,2007,3,21,5,44.0,42.0,36.0,46.0,34.0,48.0,46.0,46.0,42.0,48.0,41.0,79296.0,79275.0,1
2007-03-21 06:00:00,2007,3,21,6,44.0,42.0,34.0,46.0,33.0,47.0,45.0,46.0,41.0,47.0,41.0,79275.0,79170.0,1
2007-03-21 07:00:00,2007,3,21,7,44.0,41.0,35.0,45.0,34.0,46.0,45.0,45.0,41.0,46.0,40.0,79170.0,79548.0,1
2007-03-21 08:00:00,2007,3,21,8,45.0,43.0,36.0,45.0,36.0,45.0,45.0,45.0,42.0,45.0,44.0,79548.0,80073.0,1
2007-03-21 09:00:00,2007,3,21,9,46.0,45.0,40.0,47.0,39.0,46.0,45.0,46.0,42.0,46.0,45.0,80073.0,80136.0,1
2007-03-21 10:00:00,2007,3,21,10,46.0,47.0,40.0,47.0,42.0,48.0,45.0,46.0,42.0,47.0,46.0,80136.0,80640.0,1
2007-03-21 11:00:00,2007,3,21,11,48.0,48.0,43.0,49.0,42.0,48.0,45.0,48.0,43.0,47.0,47.0,80640.0,80619.0,1
2007-03-21 12:00:00,2007,3,21,12,48.0,49.0,44.0,50.0,43.0,49.0,45.0,46.0,44.0,47.0,48.0,80619.0,80472.0,1
2007-03-21 13:00:00,2007,3,21,13,48.0,51.0,46.0,51.0,43.0,50.0,46.0,48.0,44.0,49.0,49.0,80472.0,80094.0,1
2007-03-21 14:00:00,2007,3,21,14,47.0,52.0,45.0,51.0,43.0,51.0,46.0,48.0,44.0,49.0,51.0,80094.0,80808.0,1
2007-03-21 15:00:00,2007,3,21,15,46.0,53.0,45.0,50.0,43.0,51.0,47.0,48.0,44.0,49.0,51.0,80808.0,80241.0,1
2007-03-21 16:00:00,2007,3,21,16,46.0,54.0,44.0,49.0,43.0,50.0,48.0,48.0,45.0,49.0,53.0,80241.0,79737.0,1
2007-03-21 17:00:00,2007,3,21,17,46.0,52.0,44.0,48.0,42.0,49.0,48.0,47.0,46.0,48.0,51.0,79737.0,79632.0,1
2007-03-21 18:00:00,2007,3,21,18,46.0,51.0,44.0,47.0,42.0,49.0,48.0,47.0,45.0,48.0,50.0,79632.0,79863.0,1
2007-03-21 19:00:00,2007,3,21,19,46.0,48.0,43.0,47.0,42.0,47.0,46.0,47.0,44.0,47.0,48.0,79863.0,79947.0,1
2007-03-21 20:00:00,2007,3,21,20,46.0,46.0,43.0,47.0,42.0,46.0,46.0,46.0,44.0,45.0,47.0,79947.0,79758.0,1
2007-03-21 21:00:00,2007,3,21,21,46.0,45.0,44.0,47.0,43.0,44.0,46.0,46.0,41.0,44.0,47.0,79758.0,79590.0,1
2007-03-21 22:00:00,2007,3,21,22,47.0,42.0,44.0,46.0,43.0,43.0,46.0,46.0,40.0,42.0,44.0,79590.0,79779.0,1
2007-03-21 23:00:00,2007,3,21,23,48.0,41.0,44.0,46.0,43.0,43.0,45.0,46.0,40.0,41.0,43.0,79779.0,79905.0,1
2007-03-22 00:00:00,2007,3,22,0,47.0,41.0,44.0,45.0,43.0,41.0,45.0,46.0,38.0,41.0,43.0,79905.0,79590.0,1
2007-03-22 01:00:00,2007,3,22,1,47.0,43.0,45.0,44.0,43.0,43.0,45.0,45.0,39.0,43.0,41.0,79590.0,79779.0,1
2007-03-22 02:00:00,2007,3,22,2,47.0,44.0,44.0,42.0,43.0,42.0,46.0,42.0,39.0,43.0,44.0,79779.0,79842.0,1
2007-03-22 03:00:00,2007,3,22,3,47.0,44.0,44.0,40.0,44.0,41.0,46.0,42.0,40.0,43.0,44.0,79842.0,79737.0,1
2007-03-22 04:00:00,2007,3,22,4,47.0,44.0,44.0,39.0,44.0,41.0,46.0,39.0,41.0,42.0,45.0,79737.0,79989.0,1
2007-03-22 05:00:00,2007,3,22,5,46.0,45.0,44.0,40.0,43.0,41.0,47.0,39.0,41.0,43.0,45.0,79989.0,79863.0,1
2007-03-22 06:00:00,2007,3,22,6,45.0,45.0,45.0,39.0,44.0,40.0,46.0,38.0,42.0,42.0,46.0,79863.0,80724.0,1
2007-03-22 07:00:00,2007,3,22,7,45.0,44.0,46.0,41.0,45.0,43.0,47.0,42.0,44.0,44.0,45.0,80724.0,80976.0,1
2007-03-22 08:00:00,2007,3,22,8,51.0,50.0,48.0,47.0,50.0,47.0,50.0,46.0,49.0,47.0,53.0,80976.0,80892.0,1
2007-03-22 09:00:00,2007,3,22,9,57.0,54.0,53.0,54.0,54.0,51.0,55.0,50.0,55.0,52.0,59.0,80892.0,79800.0,1
2007-03-22 10:00:00,2007,3,22,10,63.0,59.0,58.0,60.0,59.0,56.0,61.0,56.0,62.0,56.0,63.0,79800.0,79590.0,1
2007-03-22 11:00:00,2007,3,22,11,67.0,64.0,61.0,66.0,63.0,62.0,66.0,63.0,66.0,62.0,66.0,79590.0,80619.0,1
2007-03-22 12:00:00,2007,3,22,12,71.0,68.0,64.0,70.0,65.0,69.0,70.0,69.0,70.0,69.0,71.0,80619.0,80031.0,1
2007-03-22 13:00:00,2007,3,22,13,72.0,71.0,66.0,73.0,67.0,73.0,74.0,72.0,73.0,73.0,72.0,80031.0,79002.0,1
2007-03-22 14:00:00,2007,3,22,14,73.0,72.0,67.0,74.0,69.0,74.0,77.0,74.0,75.0,74.0,73.0,79002.0,79296.0,1
2007-03-22 15:00:00,2007,3,22,15,72.0,72.0,69.0,74.0,70.0,75.0,77.0,76.0,75.0,75.0,73.0,79296.0,79107.0,1
2007-03-22 16:00:00,2007,3,22,16,68.0,69.0,69.0,74.0,70.0,75.0,77.0,75.0,75.0,75.0,70.0,79107.0,79023.0,1
2007-03-22 17:00:00,2007,3,22,17,66.0,68.0,69.0,73.0,68.0,74.0,77.0,74.0,74.0,74.0,69.0,79023.0,79149.0,1
2007-03-22 18:00:00,2007,3,22,18,65.0,66.0,67.0,72.0,67.0,71.0,74.0,72.0,72.0,72.0,67.0,79149.0,79758.0,1
2007-03-22 19:00:00,2007,3,22,19,63.0,63.0,64.0,68.0,64.0,67.0,71.0,69.0,70.0,68.0,65.0,79758.0,80115.0,1
2007-03-22 20:00:00,2007,3,22,20,62.0,62.0,62.0,66.0,61.0,65.0,69.0,67.0,69.0,66.0,63.0,80115.0,80136.0,1
2007-03-22 21:00:00,2007,3,22,21,62.0,62.0,62.0,64.0,60.0,64.0,68.0,64.0,68.0,64.0,62.0,80136.0,80052.0,1
2007-03-22 22:00:00,2007,3,22,22,62.0,59.0,61.0,64.0,59.0,62.0,66.0,64.0,66.0,63.0,62.0,80052.0,80262.0,1
2007-03-22 23:00:00,2007,3,22,23,61.0,60.0,61.0,63.0,58.0,62.0,68.0,64.0,65.0,63.0,62.0,80262.0,80283.0,1
2007-03-23 00:00:00,2007,3,23,0,63.0,61.0,61.0,62.0,60.0,62.0,67.0,63.0,65.0,63.0,60.0,80283.0,80409.0,1
2007-03-23 01:00:00,2007,3,23,1,63.0,60.0,60.0,61.0,61.0,61.0,65.0,63.0,62.0,62.0,60.0,80409.0,80262.0,1
2007-03-23 02:00:00,2007,3,23,2,63.0,58.0,60.0,61.0,61.0,60.0,64.0,62.0,62.0,61.0,61.0,80262.0,79716.0,1
2007-03-23 03:00:00,2007,3,23,3,62.0,59.0,58.0,60.0,60.0,59.0,62.0,60.0,59.0,60.0,61.0,79716.0,79947.0,1
2007-03-23 04:00:00,2007,3,23,4,62.0,56.0,57.0,58.0,59.0,57.0,61.0,60.0,57.0,58.0,61.0,79947.0,79947.0,1
2007-03-23 05:00:00,2007,3,23,5,62.0,53.0,56.0,57.0,58.0,54.0,60.0,58.0,58.0,55.0,58.0,79947.0,80199.0,1
2007-03-23 06:00:00,2007,3,23,6,60.0,55.0,55.0,57.0,58.0,55.0,60.0,57.0,57.0,55.0,58.0,80199.0,79863.0,1
2007-03-23 07:00:00,2007,3,23,7,61.0,55.0,55.0,57.0,58.0,55.0,61.0,58.0,58.0,56.0,57.0,79863.0,77658.0,1
2007-03-23 08:00:00,2007,3,23,8,64.0,58.0,60.0,62.0,62.0,61.0,64.0,63.0,62.0,61.0,63.0,77658.0,77322.0,1
2007-03-23 09:00:00,2007,3,23,9,65.0,64.0,64.0,66.0,64.0,66.0,69.0,67.0,68.0,66.0,68.0,77322.0,77532.0,1
2007-03-23 10:00:00,2007,3,23,10,70.0,69.0,67.0,72.0,69.0,72.0,75.0,71.0,73.0,72.0,69.0,77532.0,77721.0,1
2007-03-23 11:00:00,2007,3,23,11,73.0,73.0,71.0,74.0,74.0,77.0,79.0,77.0,75.0,77.0,70.0,77721.0,79422.0,1
2007-03-23 12:00:00,2007,3,23,12,74.0,74.0,73.0,77.0,77.0,79.0,80.0,79.0,75.0,79.0,71.0,79422.0,79716.0,1
2007-03-23 13:00:00,2007,3,23,13,76.0,76.0,76.0,81.0,77.0,81.0,81.0,83.0,77.0,82.0,73.0,79716.0,79884.0,1
2007-03-23 14:00:00,2007,3,23,14,79.0,78.0,77.0,81.0,76.0,82.0,84.0,83.0,79.0,83.0,75.0,79884.0,79947.0,1
2007-03-23 15:00:00,2007,3,23,15,79.0,78.0,78.0,83.0,77.0,82.0,84.0,83.0,80.0,83.0,77.0,79947.0,79758.0,1
2007-03-23 16:00:00,2007,3,23,16,80.0,77.0,75.0,82.0,69.0,82.0,83.0,83.0,80.0,82.0,76.0,79758.0,79590.0,1
2007-03-23 17:00:00,2007,3,23,17,75.0,76.0,72.0,81.0,66.0,82.0,83.0,82.0,79.0,82.0,72.0,79590.0,49833.0,1
2007-03-23 18:00:00,2007,3,23,18,72.0,73.0,68.0,78.0,57.0,79.0,79.0,78.0,77.0,79.0,69.0,49833.0,20979.0,1
2007-03-23 19:00:00,2007,3,23,19,66.0,66.0,63.0,72.0,55.0,73.0,72.0,74.0,68.0,74.0,63.0,20979.0,25032.0,1
2007-03-23 20:00:00,2007,3,23,20,65.0,64.0,56.0,70.0,54.0,69.0,70.0,72.0,65.0,70.0,61.0,25032.0,66087.0,1
2007-03-23 21:00:00,2007,3,23,21,64.0,63.0,55.0,71.0,53.0,68.0,68.0,72.0,63.0,69.0,61.0,66087.0,79359.0,1
2007-03-23 22:00:00,2007,3,23,22,66.0,63.0,53.0,70.0,53.0,68.0,65.0,72.0,63.0,69.0,60.0,79359.0,79380.0,1
2007-03-23 23:00:00,2007,3,23,23,60.0,63.0,53.0,69.0,52.0,67.0,64.0,71.0,61.0,68.0,59.0,79380.0,79317.0,1
2007-03-24 00:00:00,2007,3,24,0,58.0,61.0,53.0,68.0,51.0,66.0,63.0,65.0,61.0,65.0,58.0,79317.0,79779.0,0
2007-03-24 01:00:00,2007,3,24,1,56.0,61.0,52.0,66.0,51.0,66.0,63.0,64.0,59.0,65.0,57.0,79779.0,79821.0,0
2007-03-24 02:00:00,2007,3,24,2,55.0,59.0,51.0,64.0,51.0,65.0,62.0,63.0,59.0,64.0,56.0,79821.0,79926.0,0
2007-03-24 03:00:00,2007,3,24,3,55.0,59.0,50.0,63.0,50.0,62.0,61.0,61.0,59.0,62.0,56.0,79926.0,79884.0,0
2007-03-24 04:00:00,2007,3,24,4,54.0,58.0,51.0,61.0,50.0,59.0,60.0,60.0,57.0,60.0,55.0,79884.0,80094.0,0
2007-03-24 05:00:00,2007,3,24,5,54.0,58.0,51.0,58.0,49.0,58.0,60.0,58.0,56.0,58.0,55.0,80094.0,79968.0,0
2007-03-24 06:00:00,2007,3,24,6,52.0,57.0,51.0,60.0,48.0,58.0,59.0,57.0,56.0,58.0,55.0,79968.0,79611.0,0
2007-03-24 07:00:00,2007,3,24,7,52.0,58.0,50.0,57.0,49.0,59.0,59.0,57.0,57.0,58.0,55.0,79611.0,79800.0,0
2007-03-24 08:00:00,2007,3,24,8,52.0,59.0,50.0,62.0,49.0,62.0,60.0,61.0,59.0,62.0,56.0,79800.0,79884.0,0
2007-03-24 09:00:00,2007,3,24,9,54.0,60.0,51.0,65.0,50.0,63.0,61.0,61.0,59.0,62.0,59.0,79884.0,79464.0,0
2007-03-24 10:00:00,2007,3,24,10,54.0,63.0,52.0,68.0,50.0,67.0,61.0,63.0,59.0,65.0,61.0,79464.0,79422.0,0
2007-03-24 11:00:00,2007,3,24,11,54.0,65.0,54.0,68.0,52.0,69.0,61.0,66.0,61.0,67.0,61.0,79422.0,79107.0,0
2007-03-24 12:00:00,2007,3,24,12,54.0,67.0,55.0,70.0,52.0,74.0,64.0,68.0,62.0,72.0,62.0,79107.0,79653.0,0
2007-03-24 13:00:00,2007,3,24,13,55.0,71.0,56.0,73.0,53.0,77.0,65.0,72.0,62.0,75.0,66.0,79653.0,79506.0,0
2007-03-24 14:00:00,2007,3,24,14,55.0,73.0,57.0,73.0,53.0,78.0,66.0,74.0,64.0,78.0,69.0,79506.0,79338.0,0
2007-03-24 15:00:00,2007,3,24,15,54.0,73.0,58.0,72.0,55.0,79.0,68.0,76.0,66.0,78.0,71.0,79338.0,78960.0,0
2007-03-24 16:00:00,2007,3,24,16,54.0,75.0,57.0,69.0,53.0,80.0,68.0,75.0,67.0,79.0,70.0,78960.0,78771.0,0
2007-03-24 17:00:00,2007,3,24,17,54.0,75.0,58.0,66.0,52.0,79.0,68.0,75.0,67.0,79.0,70.0,78771.0,79443.0,0
2007-03-24 18:00:00,2007,3,24,18,53.0,73.0,54.0,65.0,51.0,76.0,67.0,72.0,63.0,75.0,69.0,79443.0,79380.0,0
2007-03-24 19:00:00,2007,3,24,19,50.0,67.0,52.0,61.0,48.0,70.0,64.0,68.0,60.0,70.0,66.0,79380.0,79863.0,0
2007-03-24 20:00:00,2007,3,24,20,50.0,64.0,51.0,60.0,47.0,66.0,63.0,66.0,60.0,66.0,63.0,79863.0,79569.0,0
2007-03-24 21:00:00,2007,3,24,21,52.0,65.0,49.0,59.0,47.0,66.0,59.0,63.0,55.0,65.0,61.0,79569.0,79737.0,0
2007-03-24 22:00:00,2007,3,24,22,50.0,66.0,49.0,58.0,47.0,66.0,58.0,59.0,54.0,65.0,59.0,79737.0,79947.0,0
2007-03-24 23:00:00,2007,3,24,23,50.0,59.0,49.0,56.0,48.0,61.0,57.0,56.0,53.0,61.0,58.0,79947.0,80283.0,0
2007-03-25 00:00:00,2007,3,25,0,51.0,57.0,49.0,55.0,47.0,60.0,56.0,55.0,53.0,60.0,57.0,80283.0,79947.0,0
2007-03-25 01:00:00,2007,3,25,1,51.0,55.0,48.0,54.0,46.0,59.0,55.0,53.0,52.0,60.0,55.0,79947.0,79905.0,0
2007-03-25 02:00:00,2007,3,25,2,50.0,54.0,47.0,53.0,44.0,59.0,54.0,53.0,49.0,58.0,52.0,79905.0,78666.0,0
2007-03-25 03:00:00,2007,3,25,3,49.0,60.0,44.0,53.0,44.0,63.0,51.0,54.0,47.0,60.0,50.0,78666.0,61803.0,0
2007-03-25 04:00:00,2007,3,25,4,47.0,53.0,43.0,53.0,45.0,58.0,50.0,53.0,50.0,57.0,50.0,61803.0,65289.0,0
2007-03-25 05:00:00,2007,3,25,5,47.0,54.0,44.0,51.0,44.0,58.0,51.0,51.0,49.0,57.0,48.0,65289.0,62118.0,0
2007-03-25 06:00:00,2007,3,25,6,49.0,54.0,45.0,50.0,44.0,58.0,50.0,50.0,50.0,56.0,50.0,62118.0,63273.0,0
2007-03-25 07:00:00,2007,3,25,7,50.0,54.0,46.0,53.0,47.0,56.0,54.0,53.0,52.0,56.0,51.0,63273.0,64008.0,0
2007-03-25 08:00:00,2007,3,25,8,54.0,59.0,48.0,58.0,51.0,62.0,57.0,60.0,55.0,62.0,55.0,64008.0,62895.0,0
2007-03-25 09:00:00,2007,3,25,9,55.0,61.0,53.0,62.0,52.0,64.0,63.0,63.0,60.0,64.0,59.0,62895.0,63399.0,0
